season,week,player_full,position,did_play,snaps_lag1,snaps_lag2,snaps_delta_prev,snaps_roll3_prev,touches_lag1,touches_delta_prev,touches_roll3_prev,tackles_lag1,tackles_delta_prev,tackles_roll3_prev,qb_hits_lag1,qb_hits_delta_prev,qb_hits_roll3_prev,sacks_lag1,sacks_delta_prev,sacks_roll3_prev,rest_days,short_week,home_game,age,bmi,cap_hit
2024,16,Trey Kiser,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,23.77595628,30.37654321,870000
2024,17,Trey Kiser,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,23.77595628,30.37654321,870000
2024,18,Trey Kiser,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,23.77595628,30.37654321,870000
2024,1,Ty Summers,LB,1,0,0,0,2.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,28.66939891,31.66072434,820830
2024,2,Ty Summers,LB,1,20,0,0,2.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,28.66939891,31.66072434,820830
2024,3,Ty Summers,LB,1,13,20,-7,2.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,28.66939891,31.66072434,820830
2024,4,Ty Summers,LB,1,21,13,8,18,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,28.66939891,31.66072434,820830
2024,5,Ty Summers,LB,1,15,21,-6,16.333333333333332,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,28.66939891,31.66072434,820830
2024,6,Ty Summers,LB,1,19,15,4,18.333333333333332,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,28.66939891,31.66072434,820830
2024,7,Ty Summers,LB,1,13,19,-6,15.666666666666666,0,0,0,1,1,0.33333333333333337,0,0,0,0,0,0,7,0,1,28.66939891,31.66072434,820830
2024,8,Ty Summers,LB,0,11,13,-2,14.333333333333334,0,0,0,0,-1,0.33333333333333337,0,0,0,0,0,0,8,0,0,28.66939891,31.66072434,820830
2024,9,Ty Summers,LB,1,0,11,-11,8,0,0,0,0,0,0.33333333333333337,0,0,0,0,0,0,6,1,1,28.66939891,31.66072434,820830
2024,10,Ty Summers,LB,1,15,0,15,8.666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,28.66939891,31.66072434,820830
2024,12,Ty Summers,LB,1,23,15,8,12.666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,28.66939891,31.66072434,820830
2024,13,Ty Summers,LB,1,19,23,-4,19,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,28.66939891,31.66072434,820830
2024,14,Ty Summers,LB,1,19,19,0,20.333333333333332,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,28.66939891,31.66072434,820830
2024,15,Ty Summers,LB,1,24,19,5,20.666666666666668,0,0,0,1,1,0.33333333333333337,0,0,0,0,0,0,7,0,1,28.66939891,31.66072434,820830
2024,16,Ty Summers,LB,1,17,24,-7,20,0,0,0,0,-1,0.33333333333333337,0,0,0,0,0,0,7,0,0,28.66939891,31.66072434,820830
2024,17,Ty Summers,LB,1,51,17,34,30.666666666666668,0,0,0,7,7,2.666666666666667,0,0,0,0,0,0,7,0,1,28.66939891,31.66072434,820830
2024,18,Ty Summers,LB,1,82,51,31,50,0,0,0,9,2,5.333333333333333,0,0,0,0,0,0,7,0,0,28.66939891,31.66072434,820830
2024,1,Tyler Nubin,DB,1,0,0,0,2.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,23.21643836,26.95945946,1486676
2024,2,Tyler Nubin,DB,1,62,0,0,2.333333333333333,0,0,0,6,0,0,0,0,0,0,0,0,7,0,0,23.21643836,26.95945946,1486676
2024,3,Tyler Nubin,DB,1,81,62,19,2.333333333333333,0,0,0,5,-1,0,0,0,0,0,0,0,7,0,0,23.21643836,26.95945946,1486676
2024,4,Tyler Nubin,DB,1,79,81,-2,74,0,0,0,1,-4,4,0,0,0,0,0,0,4,1,1,23.21643836,26.95945946,1486676
2024,5,Tyler Nubin,DB,1,66,79,-13,75.33333333333333,0,0,0,8,7,4.666666666666667,0,0,0,0,0,0,10,0,0,23.21643836,26.95945946,1486676
2024,6,Tyler Nubin,DB,1,71,66,5,72,0,0,0,8,0,5.666666666666667,0,0,0,0,0,0,7,0,1,23.21643836,26.95945946,1486676
2024,7,Tyler Nubin,DB,1,61,71,-10,66,0,0,0,8,0,8,0,0,0,0,0,0,7,0,1,23.21643836,26.95945946,1486676
2024,8,Tyler Nubin,DB,1,78,61,17,70,0,0,0,7,-1,7.666666666666667,0,0,0,0,0,0,8,0,0,23.21643836,26.95945946,1486676
2024,9,Tyler Nubin,DB,1,77,78,-1,72,0,0,0,3,-4,6,0,0,0,0,0,0,6,1,1,23.21643836,26.95945946,1486676
2024,10,Tyler Nubin,DB,1,69,77,-8,74.66666666666667,0,0,0,5,2,5,0,0,0,0,0,0,7,0,0,23.21643836,26.95945946,1486676
2024,12,Tyler Nubin,DB,1,74,69,5,73.33333333333333,0,0,0,12,7,6.666666666666667,0,0,0,0,0,0,14,0,1,23.21643836,26.95945946,1486676
2024,13,Tyler Nubin,DB,1,70,74,-4,71,0,0,0,12,0,9.666666666666666,0,0,0,0,0,0,4,1,0,23.21643836,26.95945946,1486676
2024,14,Tyler Nubin,DB,1,87,70,17,77,0,0,0,11,-1,11.666666666666666,0,0,0,0,0,0,10,0,1,23.21643836,26.95945946,1486676
2024,15,Tyler Nubin,DB,0,43,87,-44,66.66666666666667,0,0,0,5,-6,9.333333333333334,0,0,0,0,0,0,7,0,1,23.21643836,26.95945946,1486676
2024,16,Tyler Nubin,DB,0,0,43,-43,43.333333333333336,0,0,0,0,-5,5.333333333333333,0,0,0,0,0,0,7,0,0,23.21643836,26.95945946,1486676
2024,17,Tyler Nubin,DB,0,0,0,0,14.333333333333332,0,0,0,0,0,1.6666666666666665,0,0,0,0,0,0,7,0,1,23.21643836,26.95945946,1486676
2024,18,Tyler Nubin,DB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,23.21643836,26.95945946,1486676
2023,1,Tyre Phillips,OL,0,0,0,0,2.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,26.5890411,40.90656097,673333
2023,2,Tyre Phillips,OL,0,0,0,0,2.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,26.5890411,40.90656097,673333
2023,3,Tyre Phillips,OL,0,0,0,0,2.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,26.5890411,40.90656097,673333
2023,4,Tyre Phillips,OL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,26.5890411,40.90656097,673333
2023,5,Tyre Phillips,OL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,26.5890411,40.90656097,673333
2023,6,Tyre Phillips,OL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,26.5890411,40.90656097,673333
2023,7,Tyre Phillips,OL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,26.5890411,40.90656097,673333
2023,8,Tyre Phillips,OL,1,71,0,71,23.666666666666664,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,26.5890411,40.90656097,673333
2023,9,Tyre Phillips,OL,1,81,71,10,50.666666666666664,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,26.5890411,40.90656097,673333
2023,10,Tyre Phillips,OL,1,14,81,-67,55.333333333333336,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,26.5890411,40.90656097,673333
2023,11,Tyre Phillips,OL,1,61,14,47,52,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,26.5890411,40.90656097,673333
2023,12,Tyre Phillips,OL,1,60,61,-1,45,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,26.5890411,40.90656097,673333
2023,14,Tyre Phillips,OL,1,55,60,-5,58.666666666666664,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,26.5890411,40.90656097,673333
2023,15,Tyre Phillips,OL,1,64,55,9,59.666666666666664,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,26.5890411,40.90656097,673333
2023,16,Tyre Phillips,OL,1,65,64,1,61.333333333333336,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,26.5890411,40.90656097,673333
2023,17,Tyre Phillips,OL,1,67,65,2,65.33333333333333,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,26.5890411,40.90656097,673333
2023,18,Tyre Phillips,OL,0,55,67,-12,62.333333333333336,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,26.5890411,40.90656097,673333
2024,1,Tyre Phillips,OL,0,0,0,0,2.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,27.59016393,40.90656097,175833
2024,2,Tyre Phillips,OL,0,0,0,0,2.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,27.59016393,40.90656097,175833
2024,3,Tyre Phillips,OL,0,0,0,0,2.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,27.59016393,40.90656097,175833
2024,4,Tyre Phillips,OL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,27.59016393,40.90656097,175833
2024,5,Tyre Phillips,OL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,27.59016393,40.90656097,175833
2024,6,Tyre Phillips,OL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,27.59016393,40.90656097,175833
2024,7,Tyre Phillips,OL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,27.59016393,40.90656097,175833
2024,8,Tyre Phillips,OL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,27.59016393,40.90656097,175833
2024,9,Tyre Phillips,OL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,27.59016393,40.90656097,175833
2024,10,Tyre Phillips,OL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,27.59016393,40.90656097,175833
2024,12,Tyre Phillips,OL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,27.59016393,40.90656097,175833
2024,13,Tyre Phillips,OL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,27.59016393,40.90656097,175833
2024,14,Tyre Phillips,OL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,27.59016393,40.90656097,175833
2024,15,Tyre Phillips,OL,0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,27.59016393,40.90656097,175833
2024,16,Tyre Phillips,OL,1,0,3,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,27.59016393,40.90656097,175833
2024,17,Tyre Phillips,OL,0,1,0,1,1.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,27.59016393,40.90656097,175833
2024,18,Tyre Phillips,OL,1,0,1,-1,0.33333333333333337,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,27.59016393,40.90656097,175833
2023,1,Tyree Jackson,TE,0,0,0,0,2.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,25.81643836,28.04790899,204000
2023,2,Tyree Jackson,TE,0,0,0,0,2.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,25.81643836,28.04790899,204000
2023,3,Tyree Jackson,TE,0,0,0,0,2.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,25.81643836,28.04790899,204000
2023,4,Tyree Jackson,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,25.81643836,28.04790899,204000
2023,5,Tyree Jackson,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,25.81643836,28.04790899,204000
2023,6,Tyree Jackson,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,25.81643836,28.04790899,204000
2023,7,Tyree Jackson,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,25.81643836,28.04790899,204000
2023,8,Tyree Jackson,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,25.81643836,28.04790899,204000
2023,9,Tyree Jackson,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,25.81643836,28.04790899,204000
2023,10,Tyree Jackson,TE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,25.81643836,28.04790899,204000
2023,11,Tyree Jackson,TE,1,13,0,13,4.333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,25.81643836,28.04790899,204000
2023,12,Tyree Jackson,TE,0,6,13,-7,6.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,25.81643836,28.04790899,204000
2023,14,Tyree Jackson,TE,0,0,6,-6,6.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,25.81643836,28.04790899,204000
2023,15,Tyree Jackson,TE,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,25.81643836,28.04790899,204000
2023,16,Tyree Jackson,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,25.81643836,28.04790899,204000
2023,17,Tyree Jackson,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,25.81643836,28.04790899,204000
2023,18,Tyree Jackson,TE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,25.81643836,28.04790899,204000
2023,1,Tyrod Taylor,QB,1,0,0,0,2.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,34.07923497,28.36273222,6900000
2023,2,Tyrod Taylor,QB,0,3,0,0,2.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,34.07923497,28.36273222,6900000
2023,3,Tyrod Taylor,QB,1,0,3,-3,2.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,34.07923497,28.36273222,6900000
2023,4,Tyrod Taylor,QB,1,3,0,3,2,0,0,0,0,0,0,1,1,0.33333333333333337,0,0,0,11,0,1,34.07923497,28.36273222,6900000
2023,5,Tyrod Taylor,QB,1,2,3,-1,1.6666666666666667,0,0,0,0,0,0,0,-1,0.33333333333333337,0,0,0,6,1,0,34.07923497,28.36273222,6900000
2023,6,Tyrod Taylor,QB,1,24,2,22,9.666666666666666,0,0,0,0,0,0,3,3,1.3333333333333333,1,1,0.33333333333333337,7,0,0,34.07923497,28.36273222,6900000
2023,7,Tyrod Taylor,QB,1,79,24,55,35,0,0,0,0,0,0,5,2,2.6666666666666665,3,2,1.3333333333333333,7,0,1,34.07923497,28.36273222,6900000
2023,8,Tyrod Taylor,QB,1,68,79,-11,57,2,2,0.6666666666666667,0,0,0,4,-1,4,4,1,2.6666666666666665,7,0,1,34.07923497,28.36273222,6900000
2023,9,Tyrod Taylor,QB,0,26,68,-42,57.666666666666664,1,-1,1,0,0,0,4,0,4.333333333333333,2,-2,3,7,0,0,34.07923497,28.36273222,6900000
2023,10,Tyrod Taylor,QB,0,0,26,-26,31.333333333333336,0,-1,1,0,0,0,0,-4,2.6666666666666665,0,-2,2,7,0,0,34.07923497,28.36273222,6900000
2023,11,Tyrod Taylor,QB,0,0,0,0,8.666666666666668,0,0,0.33333333333333337,0,0,0,0,0,1.3333333333333335,0,0,0.6666666666666667,7,0,0,34.07923497,28.36273222,6900000
2023,12,Tyrod Taylor,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,34.07923497,28.36273222,6900000
2023,14,Tyrod Taylor,QB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,34.07923497,28.36273222,6900000
2023,15,Tyrod Taylor,QB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,34.07923497,28.36273222,6900000
2023,16,Tyrod Taylor,QB,1,4,0,4,1.3333333333333335,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,34.07923497,28.36273222,6900000
2023,17,Tyrod Taylor,QB,1,32,4,28,12,0,0,0,0,0,0,3,3,1,0,0,0,6,1,1,34.07923497,28.36273222,6900000
2023,18,Tyrod Taylor,QB,1,74,32,42,36.666666666666664,4,4,1.3333333333333335,0,0,0,9,6,4,6,6,2,7,0,1,34.07923497,28.36273222,6900000
2024,1,Tyrone Tracy Jr.,RB,1,0,0,0,2.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,24.77322404,29.28585598,866588
2024,2,Tyrone Tracy Jr.,RB,1,20,0,0,2.333333333333333,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0,24.77322404,29.28585598,866588
2024,3,Tyrone Tracy Jr.,RB,1,23,20,3,2.333333333333333,2,-1,0,0,0,0,0,0,0,0,0,0,7,0,0,24.77322404,29.28585598,866588
2024,4,Tyrone Tracy Jr.,RB,1,27,23,4,23.333333333333332,7,5,4,0,0,0,0,0,0,0,0,0,4,1,1,24.77322404,29.28585598,866588
2024,5,Tyrone Tracy Jr.,RB,1,21,27,-6,23.666666666666668,7,0,5.333333333333333,0,0,0,0,0,0,0,0,0,10,0,0,24.77322404,29.28585598,866588
2024,6,Tyrone Tracy Jr.,RB,1,50,21,29,32.666666666666664,19,12,11,0,0,0,0,0,0,0,0,0,7,0,1,24.77322404,29.28585598,866588
2024,7,Tyrone Tracy Jr.,RB,1,66,50,16,45.666666666666664,23,4,16.333333333333332,0,0,0,0,0,0,0,0,0,7,0,1,24.77322404,29.28585598,866588
2024,8,Tyrone Tracy Jr.,RB,1,40,66,-26,52,9,-14,17,0,0,0,0,0,0,0,0,0,8,0,0,24.77322404,29.28585598,866588
2024,9,Tyrone Tracy Jr.,RB,1,44,40,4,50,22,13,18,0,0,0,0,0,0,0,0,0,6,1,1,24.77322404,29.28585598,866588
2024,10,Tyrone Tracy Jr.,RB,1,48,44,4,44,17,-5,16,0,0,0,0,0,0,0,0,0,7,0,0,24.77322404,29.28585598,866588
2024,12,Tyrone Tracy Jr.,RB,1,61,48,13,51,20,3,19.666666666666668,0,0,0,0,0,0,0,0,0,14,0,1,24.77322404,29.28585598,866588
2024,13,Tyrone Tracy Jr.,RB,1,24,61,-37,44.333333333333336,13,-7,16.666666666666668,0,0,0,0,0,0,0,0,0,4,1,0,24.77322404,29.28585598,866588
2024,14,Tyrone Tracy Jr.,RB,1,47,24,23,44,11,-2,14.666666666666666,0,0,0,0,0,0,0,0,0,10,0,1,24.77322404,29.28585598,866588
2024,15,Tyrone Tracy Jr.,RB,1,67,47,20,46,21,10,15,0,0,0,0,0,0,0,0,0,7,0,1,24.77322404,29.28585598,866588
2024,16,Tyrone Tracy Jr.,RB,1,48,67,-19,54,11,-10,14.333333333333334,0,0,0,0,0,0,0,0,0,7,0,0,24.77322404,29.28585598,866588
2024,17,Tyrone Tracy Jr.,RB,1,39,48,-9,51.333333333333336,12,1,14.666666666666666,0,0,0,0,0,0,0,0,0,7,0,1,24.77322404,29.28585598,866588
2024,18,Tyrone Tracy Jr.,RB,1,39,39,0,42,23,11,15.333333333333334,0,0,0,0,0,0,0,0,0,7,0,0,24.77322404,29.28585598,866588
2023,1,Vernon Butler,DL,0,0,0,0,2.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,29.21584699,40.16447368,870000
2023,2,Vernon Butler,DL,0,0,0,0,2.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,29.21584699,40.16447368,870000
2023,3,Vernon Butler,DL,0,0,0,0,2.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,29.21584699,40.16447368,870000
2023,4,Vernon Butler,DL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,29.21584699,40.16447368,870000
2023,5,Vernon Butler,DL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,29.21584699,40.16447368,870000
2023,6,Vernon Butler,DL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,29.21584699,40.16447368,870000
2023,7,Vernon Butler,DL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,29.21584699,40.16447368,870000
2023,8,Vernon Butler,DL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,29.21584699,40.16447368,870000
2023,9,Vernon Butler,DL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,29.21584699,40.16447368,870000
2023,10,Vernon Butler,DL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,29.21584699,40.16447368,870000
2023,11,Vernon Butler,DL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,29.21584699,40.16447368,870000
2023,12,Vernon Butler,DL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,29.21584699,40.16447368,870000
2023,14,Vernon Butler,DL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,29.21584699,40.16447368,870000
2023,15,Vernon Butler,DL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,29.21584699,40.16447368,870000
2023,16,Vernon Butler,DL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,29.21584699,40.16447368,870000
2023,17,Vernon Butler,DL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,29.21584699,40.16447368,870000
2023,18,Vernon Butler,DL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,29.21584699,40.16447368,870000
2023,1,Wan'Dale Robinson,WR,0,0,0,0,2.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,22.65479452,28.12608131,1860265
2023,2,Wan'Dale Robinson,WR,0,0,0,0,2.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,22.65479452,28.12608131,1860265
2023,3,Wan'Dale Robinson,WR,1,0,0,0,2.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,22.65479452,28.12608131,1860265
2023,4,Wan'Dale Robinson,WR,1,11,0,11,3.666666666666667,4,4,1.3333333333333335,0,0,0,0,0,0,0,0,0,11,0,1,22.65479452,28.12608131,1860265
2023,5,Wan'Dale Robinson,WR,1,48,11,37,19.666666666666668,6,2,3.3333333333333335,0,0,0,0,0,0,0,0,0,6,1,0,22.65479452,28.12608131,1860265
2023,6,Wan'Dale Robinson,WR,1,49,48,1,36,6,0,5.333333333333333,0,0,0,0,0,0,0,0,0,7,0,0,22.65479452,28.12608131,1860265
2023,7,Wan'Dale Robinson,WR,1,48,49,-1,48.333333333333336,8,2,6.666666666666667,0,0,0,0,0,0,0,0,0,7,0,1,22.65479452,28.12608131,1860265
2023,8,Wan'Dale Robinson,WR,1,41,48,-7,46,1,-7,5,0,0,0,0,0,0,0,0,0,7,0,1,22.65479452,28.12608131,1860265
2023,9,Wan'Dale Robinson,WR,1,62,41,21,50.333333333333336,2,1,3.666666666666667,0,0,0,0,0,0,0,0,0,7,0,0,22.65479452,28.12608131,1860265
2023,10,Wan'Dale Robinson,WR,1,34,62,-28,45.666666666666664,4,2,2.3333333333333335,0,0,0,0,0,0,0,0,0,7,0,0,22.65479452,28.12608131,1860265
2023,11,Wan'Dale Robinson,WR,1,27,34,-7,41,3,-1,3,0,0,0,0,0,0,0,0,0,7,0,0,22.65479452,28.12608131,1860265
2023,12,Wan'Dale Robinson,WR,1,37,27,10,32.666666666666664,4,1,3.6666666666666665,0,0,0,0,0,0,0,0,0,7,0,1,22.65479452,28.12608131,1860265
2023,14,Wan'Dale Robinson,WR,1,40,37,3,34.666666666666664,4,0,3.6666666666666665,0,0,0,0,0,0,0,0,0,15,0,1,22.65479452,28.12608131,1860265
2023,15,Wan'Dale Robinson,WR,1,46,40,6,41,8,4,5.333333333333333,0,0,0,0,0,0,0,0,0,6,1,0,22.65479452,28.12608131,1860265
2023,16,Wan'Dale Robinson,WR,1,54,46,8,46.666666666666664,4,-4,5.333333333333333,0,0,0,0,0,0,0,0,0,8,0,0,22.65479452,28.12608131,1860265
2023,17,Wan'Dale Robinson,WR,1,46,54,-8,48.666666666666664,3,-1,5,0,0,0,0,0,0,0,0,0,6,1,1,22.65479452,28.12608131,1860265
2023,18,Wan'Dale Robinson,WR,1,61,46,15,53.666666666666664,7,4,4.666666666666667,0,0,0,0,0,0,0,0,0,7,0,1,22.65479452,28.12608131,1860265
2024,1,Wan'Dale Robinson,WR,1,0,0,0,2.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,23.6557377,28.12608131,2232318
2024,2,Wan'Dale Robinson,WR,1,51,0,0,2.333333333333333,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,23.6557377,28.12608131,2232318
2024,3,Wan'Dale Robinson,WR,1,36,51,-15,2.333333333333333,2,-5,0,0,0,0,0,0,0,0,0,0,7,0,0,23.6557377,28.12608131,2232318
2024,4,Wan'Dale Robinson,WR,1,45,36,9,44,7,5,5.333333333333333,0,0,0,0,0,0,0,0,0,4,1,1,23.6557377,28.12608131,2232318
2024,5,Wan'Dale Robinson,WR,1,46,45,1,42.333333333333336,11,4,6.666666666666667,0,0,0,0,0,0,0,0,0,10,0,0,23.6557377,28.12608131,2232318
2024,6,Wan'Dale Robinson,WR,1,59,46,13,50,7,-4,8.333333333333334,0,0,0,0,0,0,0,0,0,7,0,1,23.6557377,28.12608131,2232318
2024,7,Wan'Dale Robinson,WR,1,64,59,5,56.333333333333336,5,-2,7.666666666666667,0,0,0,0,0,0,0,0,0,7,0,1,23.6557377,28.12608131,2232318
2024,8,Wan'Dale Robinson,WR,1,50,64,-14,57.666666666666664,6,1,6,0,0,0,0,0,0,0,0,0,8,0,0,23.6557377,28.12608131,2232318
2024,9,Wan'Dale Robinson,WR,1,65,50,15,59.666666666666664,5,-1,5.333333333333333,0,0,0,0,0,0,0,0,0,6,1,1,23.6557377,28.12608131,2232318
2024,10,Wan'Dale Robinson,WR,1,48,65,-17,54.333333333333336,3,-2,4.666666666666667,0,0,0,0,0,0,0,0,0,7,0,0,23.6557377,28.12608131,2232318
2024,12,Wan'Dale Robinson,WR,1,50,48,2,54.333333333333336,5,2,4.333333333333333,0,0,0,0,0,0,0,0,0,14,0,1,23.6557377,28.12608131,2232318
2024,13,Wan'Dale Robinson,WR,1,50,50,0,49.333333333333336,6,1,4.666666666666667,0,0,0,0,0,0,0,0,0,4,1,0,23.6557377,28.12608131,2232318
2024,14,Wan'Dale Robinson,WR,1,50,50,0,50,2,-4,4.333333333333333,0,0,0,0,0,0,0,0,0,10,0,1,23.6557377,28.12608131,2232318
2024,15,Wan'Dale Robinson,WR,1,80,50,30,60,4,2,4,0,0,0,0,0,0,0,0,0,7,0,1,23.6557377,28.12608131,2232318
2024,16,Wan'Dale Robinson,WR,1,55,80,-25,61.666666666666664,4,0,3.3333333333333335,0,0,0,0,0,0,0,0,0,7,0,0,23.6557377,28.12608131,2232318
2024,17,Wan'Dale Robinson,WR,1,60,55,5,65,7,3,5,0,0,0,0,0,0,0,0,0,7,0,1,23.6557377,28.12608131,2232318
2024,18,Wan'Dale Robinson,WR,1,38,60,-22,51,5,-2,5.333333333333333,0,0,0,0,0,0,0,0,0,7,0,0,23.6557377,28.12608131,2232318
2023,1,Wyatt Davis,OL,0,0,0,0,2.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,24.5369863,37.73026316,940000
